# Table A; Table B; First-insert; Cardinality; Join-condition; Name; Author
AAA_MODULE_RIGHT; AAA_MODULE_RIGHT; ; 1:n; q; q; Data Model Editor; ; 
AAA_ROLE_MODULE_RIGHT_MAP; AAA_MODULE_RIGHT; B; n:1; A.R_AAA_MODULE_RIGHT=B.OID; AAA_ROLE_MODULE_RIGHT_MAP_TO_AAA_MODULE_RIGHT; DB:script/db2/selectAssociations.sql; ; 
AAA_ROLE_MODULE_RIGHT_MAP; AAA_ROLE; B; n:1; A.R_AAA_ROLE=B.OID; AAA_ROLE_MODULE_RIGHT_MAP_TO_AAA_ROLE; DB:script/db2/selectAssociations.sql; ; 
AAA_ROLE_PROPERTY; AAA_ROLE; B; n:1; A.R_AAA_ROLE=B.OID; A1; ; 
AAA_USER; AAA_USER_NAMESPACE; B; n:1; A.R_NAMESPACE=B.OID; AAA_USER_TO_AAA_USER_NAMESPACE; DB:script/db2/selectAssociations.sql; ; 
AAA_USER_NAMESPACE_PROPERTY; AAA_USER_NAMESPACE; B; n:1; A.R_AAA_USER_NAMESPACE=B.OID; AAA_USER_NAMESPACE_PROPERTY_TO_AAA_USER_NAMESPACE; DB:script/db2/selectAssociations.sql; ; 
AAA_USER_NAMESPACE_PROPERTY; CARRIER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2003 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; AAA_USER_NAMESPACE_PROPERTY_TO_CARRIER; aaausernamespace.bsh, property with BO as value; ; 
AAA_USER_NAMESPACE_PROPERTY; CARRIER_GROUP; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2078 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; AAA_USER_NAMESPACE_PROPERTY_TO_CARRIER_GROUP; aaausernamespace.bsh, property with BO as value; ; 
AAA_USER_NAMESPACE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; AAA_USER_NAMESPACE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
AAA_USER_PROPERTY; AAA_USER; B; n:1; A.R_AAA_USER=B.OID; AAA_USER_PROPERTY_TO_AAA_USER; DB:script/db2/selectAssociations.sql; ; 
AAA_USER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; AAA_USER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
AAA_USER_ROLE_MAP; AAA_ROLE; B; n:1; A.R_AAA_ROLE=B.OID; AAA_USER_ROLE_MAP_TO_AAA_ROLE; DB:script/db2/selectAssociations.sql; ; 
AAA_USER_ROLE_MAP; AAA_USER; B; n:1; A.R_AAA_USER=B.OID; AAA_USER_ROLE_MAP_TO_AAA_USER; DB:script/db2/selectAssociations.sql; ; 
ACCOUNT; ACCOUNT_TYPE; B; n:1; A.R_ACCOUNT_TYPE=B.OID; ACCOUNT_TO_ACCOUNT_TYPE; DB:script/db2/selectAssociations.sql; ; 
ACCOUNT; CARRIER; ; n:1; A.BE_TYPE_OWNER='C' AND A.R_BE_OWNER=B.OID; ACCOUNT_TO_CARRIER; account.bsh, ref to BE; ; 
ACCOUNT; CARRIER; ; n:1; A.BE_TYPE_DRAWEE='C' AND A.R_BE_DRAWEE=B.OID; ACCOUNT_TO_CARRIER_1; account.bsh, ref to BE; ; 
ACCOUNT; CARRIER; ; n:1; A.BE_TYPE_MAJOR_OWNER='C' AND A.R_BE_MAJOR_OWNER=B.OID; ACCOUNT_TO_CARRIER_2; account.bsh, ref to BE; ; 
ACCOUNT; CARRIER; ; n:1; A.BE_TYPE_MAJOR_DRAWEE='C' AND A.R_BE_MAJOR_DRAWEE=B.OID; ACCOUNT_TO_CARRIER_3; account.bsh, ref to BE; ; 
ACCOUNT; CARRIER_GROUP; ; n:1; A.BE_TYPE_DRAWEE='G' AND A.R_BE_DRAWEE=B.OID; ACCOUNT_TO_CARRIER_GROUP; account.bsh, ref to BE; ; 
ACCOUNT; COLLECTIONSERVICE; ; n:1; A.BE_TYPE_OWNER='S' AND A.R_BE_OWNER=B.OID; ACCOUNT_TO_COLLECTIONSERVICE; account.bsh, ref to BE; ; 
ACCOUNT; COLLECTIONSERVICE; ; n:1; A.BE_TYPE_DRAWEE='S' AND A.R_BE_DRAWEE=B.OID; ACCOUNT_TO_COLLECTIONSERVICE_1; account.bsh, ref to BE; ; 
ACCOUNT; COLLECTIONSERVICE; ; n:1; A.BE_TYPE_MAJOR_OWNER='S' AND A.R_BE_MAJOR_OWNER=B.OID; ACCOUNT_TO_COLLECTIONSERVICE_2; account.bsh, ref to BE; ; 
ACCOUNT; COLLECTIONSERVICE; ; n:1; A.BE_TYPE_MAJOR_DRAWEE='S' AND A.R_BE_MAJOR_DRAWEE=B.OID; ACCOUNT_TO_COLLECTIONSERVICE_3; account.bsh, ref to BE; ; 
ACCOUNT; LOCALOPERATOR; ; n:1; A.BE_TYPE_OWNER='L' AND A.R_BE_OWNER=B.OID; ACCOUNT_TO_LOCALOPERATOR; account.bsh, ref to BE; ; 
ACCOUNT; LOCALOPERATOR; ; n:1; A.BE_TYPE_DRAWEE='L' AND A.R_BE_DRAWEE=B.OID; ACCOUNT_TO_LOCALOPERATOR_1; account.bsh, ref to BE; ; 
ACCOUNT; LOCALOPERATOR; ; n:1; A.BE_TYPE_MAJOR_OWNER='L' AND A.R_BE_MAJOR_OWNER=B.OID; ACCOUNT_TO_LOCALOPERATOR_2; account.bsh, ref to BE; ; 
ACCOUNT; LOCALOPERATOR; ; n:1; A.BE_TYPE_MAJOR_DRAWEE='L' AND A.R_BE_MAJOR_DRAWEE=B.OID; ACCOUNT_TO_LOCALOPERATOR_3; account.bsh, ref to BE; ; 
ACCOUNT; MOP; ; n:1; A.BE_TYPE_OWNER='M' AND A.R_BE_OWNER=B.OID; ACCOUNT_TO_MOP; account.bsh, ref to BE; ; 
ACCOUNT; MOP; ; n:1; A.BE_TYPE_DRAWEE='M' AND A.R_BE_DRAWEE=B.OID; ACCOUNT_TO_MOP_1; account.bsh, ref to BE; ; 
ACCOUNT; MOP; ; n:1; A.BE_TYPE_MAJOR_OWNER='M' AND A.R_BE_MAJOR_OWNER=B.OID; ACCOUNT_TO_MOP_2; account.bsh, ref to BE; ; 
ACCOUNT; MOP; ; n:1; A.BE_TYPE_MAJOR_DRAWEE='M' AND A.R_BE_MAJOR_DRAWEE=B.OID; ACCOUNT_TO_MOP_3; account.bsh, ref to BE; ; 
ACCOUNT; PROVIDER; ; n:1; A.BE_TYPE_OWNER='P' AND A.R_BE_OWNER=B.OID; ACCOUNT_TO_PROVIDER; account.bsh, ref to BE; ; 
ACCOUNT; PROVIDER; ; n:1; A.BE_TYPE_DRAWEE='P' AND A.R_BE_DRAWEE=B.OID; ACCOUNT_TO_PROVIDER_1; account.bsh, ref to BE; ; 
ACCOUNT; PROVIDER; ; n:1; A.BE_TYPE_MAJOR_OWNER='P' AND A.R_BE_MAJOR_OWNER=B.OID; ACCOUNT_TO_PROVIDER_2; account.bsh, ref to BE; ; 
ACCOUNT; PROVIDER; ; n:1; A.BE_TYPE_MAJOR_DRAWEE='P' AND A.R_BE_MAJOR_DRAWEE=B.OID; ACCOUNT_TO_PROVIDER_3; account.bsh, ref to BE; ; 
ACCOUNT; SERVICEUSER; ; n:1; A.BE_TYPE_OWNER='U' AND A.R_BE_OWNER=B.OID; ACCOUNT_TO_SERVICEUSER; account.bsh, ref to BE; ; 
ACCOUNT; SERVICEUSER; ; n:1; A.BE_TYPE_DRAWEE='U' AND A.R_BE_DRAWEE=B.OID; ACCOUNT_TO_SERVICEUSER_1; account.bsh, ref to BE; ; 
ACCOUNT; SERVICEUSER; ; n:1; A.BE_TYPE_MAJOR_OWNER='U' AND A.R_BE_MAJOR_OWNER=B.OID; ACCOUNT_TO_SERVICEUSER_2; account.bsh, ref to BE; ; 
ACCOUNT; SERVICEUSER; ; n:1; A.BE_TYPE_MAJOR_DRAWEE='U' AND A.R_BE_MAJOR_DRAWEE=B.OID; ACCOUNT_TO_SERVICEUSER_3; account.bsh, ref to BE; ; 
ACCOUNT; YELLEX_HOTSPOT; ; n:1; A.BE_TYPE_OWNER='H' AND A.R_BE_OWNER=B.OID; ACCOUNT_TO_YELLEX_HOTSPOT; account.bsh, ref to BE; ; 
ACCOUNT; YELLEX_HOTSPOT; ; n:1; A.BE_TYPE_DRAWEE='H' AND A.R_BE_DRAWEE=B.OID; ACCOUNT_TO_YELLEX_HOTSPOT_1; account.bsh, ref to BE; ; 
ACCOUNT; YELLEX_HOTSPOT; ; n:1; A.BE_TYPE_MAJOR_OWNER='H' AND A.R_BE_MAJOR_OWNER=B.OID; ACCOUNT_TO_YELLEX_HOTSPOT_2; account.bsh, ref to BE; ; 
ACCOUNT; YELLEX_HOTSPOT; ; n:1; A.BE_TYPE_MAJOR_DRAWEE='H' AND A.R_BE_MAJOR_DRAWEE=B.OID; ACCOUNT_TO_YELLEX_HOTSPOT_3; account.bsh, ref to BE; ; 
ACCOUNT_PROPERTY; BANK_ACCOUNT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2035 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; ACCOUNT_PROPERTY_TO_BANK_ACCOUNT; account.bsh, property with BO as value; ; 
ACCOUNT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; ACCOUNT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
ACCRUED_DEBTS_ACCUMULATION; CARRIER; B; n:1; A.R_CARRIER=B.OID; ACCRUED_DEBTS_ACCUMULATION_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
ACCRUED_DEBTS_ACCUMULATION; PRODUCT_MAP; ; n:1; A.R_PRODUCT_MAP=B.OID; ACCRUED_DEBTS_ACCUMULATION_TO_PRODUCT_MAP; accrued_debts_accumulation.bsh; ; 
ACCRUED_DEBTS_ACCUMULATION; SERVICEUSER; ; n:1; A.BE_TYPE='U' AND A.R_BE=B.OID; ACCRUED_DEBTS_ACCUMULATION_TO_SERVICEUSER; accrued_debts_accumulation.bsh, ref to BE; ; 
ACQUIRER_PROPERTY; ACQUIRER; B; n:1; A.R_ACQUIRER=B.OID; ACQUIRER_PROPERTY_TO_ACQUIRER; DB:script/db2/selectAssociations.sql; ; 
ACQUIRER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; ACQUIRER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
ADDRESS; LOCALOPERATOR; ; n:1; A.BE_TYPE='L' AND A.R_BE=B.OID; ADDRESS_TO_LOCALOPERATOR; address.bsh, ref to BE; ; 
ADDRESS; ONLINE_USER; ; n:1; A.BE_TYPE='O' AND A.R_BE=B.OID; ADDRESS_TO_ONLINE_USER; address.bsh, ref to BE; ; 
ADDRESS; SERVICEUSER; ; n:1; A.BE_TYPE='U' AND A.R_BE=B.OID; ADDRESS_TO_SERVICEUSER; address.bsh, ref to BE; ; 
ADDRESS; YELLEX_OPERATOR; ; n:1; A.BE_TYPE='Y' AND A.R_BE=B.OID; ADDRESS_TO_YELLEX_OPERATOR; address.bsh, ref to BE; ; 
ADDRESS; YELLEX_RESELLER; ; n:1; A.BE_TYPE='R' AND A.R_BE=B.OID; ADDRESS_TO_YELLEX_RESELLER; address.bsh, ref to BE; ; 
ADDRESS; YELLEX_USER; ; n:1; A.BE_TYPE='W' AND A.R_BE=B.OID; ADDRESS_TO_YELLEX_USER; address.bsh, ref to BE; ; 
ADDRESS_ADDENDUM; SERVICEUSER; ; n:1; A.BE_TYPE='U' AND A.R_BE=B.OID; ADDRESS_ADDENDUM_TO_SERVICEUSER; addressaddendum.bsh, ref to BE; ; 
ADDRESS_ENQUIRY; ADDRESS; ; n:1; A.R_ADDRESS_RECEIVED=B.OID; ADDRESS_ENQUIRY_TO_ADDRESS_1; addressenquiry.bsh; ; 
ADDRESS_ENQUIRY; ADDRESS; B; n:1; A.R_ADDRESS_ENQUIRED=B.OID; ADDRESS_ENQUIRY_TO_ADDRESS; DB:script/db2/selectAssociations.sql; ; 
ADDRESS_ENQUIRY; COLLECTIONSERVICE; B; n:1; A.R_COLLECTIONSERVICE=B.OID; ADDRESS_ENQUIRY_TO_COLLECTIONSERVICE; DB:script/db2/selectAssociations.sql; ; 
ADDRESS_ENQUIRY; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; ADDRESS_ENQUIRY_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
ADDRESS_ENQUIRY; SERVICEUSER; ; n:1; A.BE_TYPE_ADDRESS_OWNER='U' AND A.R_BE_ADDRESS_OWNER=B.OID; ADDRESS_ENQUIRY_TO_SERVICEUSER; addressenquiry.bsh, ref to BE; ; 
ADDRESS_PROPERTY; ADDRESS; B; n:1; A.R_ADDRESS=B.OID; ADDRESS_PROPERTY_TO_ADDRESS; DB:script/db2/selectAssociations.sql; ; 
ADDRESS_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; ADDRESS_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
APP_MODULE_RIGHT_MAP; AAA_MODULE_RIGHT; B; n:1; A.R_AAA_MODULE_RIGHT=B.OID; APP_MODULE_RIGHT_MAP_TO_AAA_MODULE_RIGHT; DB:script/db2/selectAssociations.sql; ; 
APP_MODULE_RIGHT_MAP; APP_RIGHT; B; n:1; A.R_APP_RIGHT=B.OID; APP_MODULE_RIGHT_MAP_TO_APP_RIGHT; DB:script/db2/selectAssociations.sql; ; 
APP_RIGHT_PROPERTY; APP_RIGHT; B; n:1; A.R_APP_RIGHT=B.OID; APP_RIGHT_PROPERTY_TO_APP_RIGHT; DB:script/db2/selectAssociations.sql; ; 
APP_RIGHT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; APP_RIGHT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
APP_RIGHT_ROLE_MAP; AAA_ROLE; B; n:1; A.R_AAA_ROLE=B.OID; APP_RIGHT_ROLE_MAP_TO_AAA_ROLE; DB:script/db2/selectAssociations.sql; ; 
APP_RIGHT_ROLE_MAP; APP_RIGHT; B; n:1; A.R_APP_RIGHT=B.OID; APP_RIGHT_ROLE_MAP_TO_APP_RIGHT; DB:script/db2/selectAssociations.sql; ; 
BANKTRANSFER_INPAYMENT; BANK_ACCOUNT; B; n:1; A.R_COLLECTION_ACCOUNT=B.OID; BANKTRANSFER_INPAYMENT_TO_BANK_ACCOUNT; DB:script/db2/selectAssociations.sql; ; 
BANKTRANSFER_INPAYMENT; INPAYMENT; B; n:1; A.R_INPAYMENT=B.OID; BANKTRANSFER_INPAYMENT_TO_INPAYMENT; DB:script/db2/selectAssociations.sql; ; 
BANKTRANSFER_INPAYMENT_PROPERTY; BANKTRANSFER_INPAYMENT; B; n:1; A.R_BANKTRANSFER_INPAYMENT=B.OID; BANKTRANSFER_INPAYMENT_PROPERTY_TO_BANKTRANSFER_INPAYMENT; DB:script/db2/selectAssociations.sql; ; 
BANKTRANSFER_INPAYMENT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; BANKTRANSFER_INPAYMENT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
BANK_ACCOUNT; BANK_ACCOUNT; ; n:1; A.R_REF_BO_TYPE=2035 AND A.R_REF_BO=B.OID; BANK_ACCOUNT_TO_BANK_ACCOUNT; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT; CARRIER; ; n:1; A.R_REF_BO_TYPE=2003 AND A.R_REF_BO=B.OID; BANK_ACCOUNT_TO_CARRIER; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT; CARRIER_GROUP; ; n:1; A.R_REF_BO_TYPE=2078 AND A.R_REF_BO=B.OID; BANK_ACCOUNT_TO_CARRIER_GROUP; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT; INVOICECONTRACT; ; n:1; A.R_REF_BO_TYPE=2072 AND A.R_REF_BO=B.OID; BANK_ACCOUNT_TO_INVOICECONTRACT; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT; INVOICE_DATA; ; n:1; A.R_REF_BO_TYPE=2064 AND A.R_REF_BO=B.OID; BANK_ACCOUNT_TO_INVOICE_DATA; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT; ONLINE_USER; ; n:1; A.R_REF_BO_TYPE=2036 AND A.R_REF_BO=B.OID; BANK_ACCOUNT_TO_ONLINE_USER; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT; SERVICEUSER; ; n:1; A.R_REF_BO_TYPE=2013 AND A.R_REF_BO=B.OID; BANK_ACCOUNT_TO_SERVICEUSER; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT; VALUE_TYPE; B; n:1; A.R_REF_BO_TYPE=B.OID; BANK_ACCOUNT_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
BANK_ACCOUNT; YELLEX_OPERATOR; ; n:1; A.R_REF_BO_TYPE=2080 AND A.R_REF_BO=B.OID; BANK_ACCOUNT_TO_YELLEX_OPERATOR; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT; YELLEX_RESELLER; ; n:1; A.R_REF_BO_TYPE=2096 AND A.R_REF_BO=B.OID; BANK_ACCOUNT_TO_YELLEX_RESELLER; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT; YELLEX_USER; ; n:1; A.R_REF_BO_TYPE=2082 AND A.R_REF_BO=B.OID; BANK_ACCOUNT_TO_YELLEX_USER; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT_PROPERTY; BANK_ACCOUNT; B; n:1; A.R_BANK_ACCOUNT=B.OID; BANK_ACCOUNT_PROPERTY_TO_BANK_ACCOUNT; DB:script/db2/selectAssociations.sql; ; 
BANK_ACCOUNT_PROPERTY; CARRIER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2003 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; BANK_ACCOUNT_PROPERTY_TO_CARRIER; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT_PROPERTY; CARRIER_GROUP; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2078 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; BANK_ACCOUNT_PROPERTY_TO_CARRIER_GROUP; bankaccount.bsh, property with BO as value; ; 
BANK_ACCOUNT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; BANK_ACCOUNT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
BANK_PROPERTY; BANK; B; n:1; A.R_BANK=B.OID; BANK_PROPERTY_TO_BANK; DB:script/db2/selectAssociations.sql; ; 
BANK_PROPERTY; FTPSERVER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2044 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; BANK_PROPERTY_TO_FTPSERVER; bank.bsh, property with BO as value; ; 
BANK_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; BANK_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
BETTY_TRANSACTION; INV_POS_ACCUMULATION; B; n:1; A.R_INV_POS_ACCUMULATION=B.OID; BETTY_TRANSACTION_TO_INV_POS_ACCUMULATION; DB:script/db2/selectAssociations.sql; ; 
BILLING_OPTION; VALUE_TYPE; B; n:1; A.R_REF_BO_TYPE=B.OID; BILLING_OPTION_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
BILL_GROUP; CARRIER; ; n:1; A.BE_TYPE_OWNER='C' AND A.R_BE_OWNER=B.OID; BILL_GROUP_TO_CARRIER; billgroup.bsh, ref to BE; ; 
BILL_GROUP; CARRIER_GROUP; ; n:1; A.BE_TYPE_OWNER='G' AND A.R_BE_OWNER=B.OID; BILL_GROUP_TO_CARRIER_GROUP; billgroup.bsh, ref to BE; ; 
BILL_GROUP; MOP; ; n:1; A.BE_TYPE_OWNER='M' AND A.R_BE_OWNER=B.OID; BILL_GROUP_TO_MOP; billgroup.bsh, ref to BE; ; 
BLACKLIST_ENTRY; INVOICECONTRACT; ; n:1; A.R_SERVICEUSER_VT=2072 AND A.R_SERVICEUSER=B.OID; BLACKLIST_ENTRY_TO_INVOICECONTRACT; blacklistentry.bsh, property with BO as value; ; 
BLACKLIST_ENTRY; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; BLACKLIST_ENTRY_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
BLACKLIST_ENTRY; SERVICEUSER; ; n:1; A.R_SERVICEUSER_VT=2013 AND A.R_SERVICEUSER=B.OID; BLACKLIST_ENTRY_TO_SERVICEUSER; blacklistentry.bsh, property with BO as value; ; 
BLACKLIST_ENTRY; VALUE_TYPE; B; n:1; A.R_SERVICEUSER_VT=B.OID; BLACKLIST_ENTRY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
BLACKLIST_HIGHSPENDER; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; BLACKLIST_HIGHSPENDER_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
BLACKLIST_HIGHSPENDER; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; BLACKLIST_HIGHSPENDER_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
BLACKLIST_REASON; BLACKLIST_ENTRY; B; n:1; A.R_BLACKLIST_ENTRY=B.OID; BLACKLIST_REASON_TO_BLACKLIST_ENTRY; DB:script/db2/selectAssociations.sql; ; 
BO_INDEX; VALUE_TYPE; B; n:1; A.R_DATA_TYPE=B.OID; BO_INDEX_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
BUSINESSEVENT; COLCONTRACT; ; n:1; A.CONTRACT_TYPE='C' and A.R_CONTRACT=B.OID; A2; ; 
BUSINESSEVENT; INVOICECONTRACT; ; n:1; A.CONTRACT_TYPE='I' and A.R_CONTRACT=B.OID; A3; ; 
BUSINESSEVENT; RATINGCONTRACT; ; n:1; A.CONTRACT_TYPE='R' and A.R_CONTRACT=B.OID; A4; ; 
BUSINESSEVENT; SERVICECONTRACT; ; n:1; A.CONTRACT_TYPE='S' and A.R_CONTRACT=B.OID; A5; ; 
BUSINESSEVENT; XBCCONTRACT; ; n:1; A.CONTRACT_TYPE='X' and A.R_CONTRACT=B.OID; A6; ; 
CALL_ZONE; CARRIER; ; n:1; A.R_REF_BO_VT=2003 AND A.R_REF_BO=B.OID; CALL_ZONE_TO_CARRIER; callzone.bsh, property with BO as value; ; 
CALL_ZONE; RATINGCONTRACT; B; n:1; A.R_RATING_CONTRACT=B.OID; CALL_ZONE_TO_RATINGCONTRACT; DB:script/db2/selectAssociations.sql; ; 
CALL_ZONE; VALUE_TYPE; ; n:1; A.R_REF_BO_VT=B.OID; CALL_ZONE_TO_VALUE_TYPE; callzone.bsh; ; 
CALL_ZONE; YELLEX_LOCATION; ; n:1; A.R_REF_BO_VT=2086 AND A.R_REF_BO=B.OID; CALL_ZONE_TO_YELLEX_LOCATION; callzone.bsh, property with BO as value; ; 
CALL_ZONE_PROPERTY; CALL_ZONE; B; n:1; A.R_CALL_ZONE=B.OID; CALL_ZONE_PROPERTY_TO_CALL_ZONE; DB:script/db2/selectAssociations.sql; ; 
CALL_ZONE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; CALL_ZONE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
CARRIER_GROUP_PROPERTY; CARRIER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2003 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; CARRIER_GROUP_PROPERTY_TO_CARRIER; carriergroup.bsh, property with BO as value; ; 
CARRIER_GROUP_PROPERTY; CARRIER_GROUP; B; n:1; A.R_CARRIER_GROUP=B.OID; CARRIER_GROUP_PROPERTY_TO_CARRIER_GROUP; DB:script/db2/selectAssociations.sql; ; 
CARRIER_GROUP_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; CARRIER_GROUP_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
CARRIER_PROPERTY; CARRIER; B; n:1; A.R_CARRIER=B.OID; CARRIER_PROPERTY_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
