# Table A; Table B; First-insert; Cardinality; Join-condition; Name; Author
PORTING_ORDER; AAA_USER; B; n:1; A.R_AAA_USER=B.OID; PORTING_ORDER_TO_AAA_USER; DB:script/db2/selectAssociations.sql; ; 
PORTING_ORDER; ORDER_USER; B; n:1; A.R_ORDER_USER=B.OID; PORTING_ORDER_TO_ORDER_USER; DB:script/db2/selectAssociations.sql; ; 
PORTING_ORDER; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; PORTING_ORDER_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
PORTING_ORDER_PROPERTY; PORTING_ORDER; B; n:1; A.R_PORTING_ORDER=B.OID; PORTING_ORDER_PROPERTY_TO_PORTING_ORDER; DB:script/db2/selectAssociations.sql; ; 
PORTING_ORDER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PORTING_ORDER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PP_REQUEST_STATE_PROPERTY; PP_REQUEST_STATE; B; n:1; A.R_PP_REQUEST_STATE=B.OID; PP_REQUEST_STATE_PROPERTY_TO_PP_REQUEST_STATE; DB:script/db2/selectAssociations.sql; ; 
PP_REQUEST_STATE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PP_REQUEST_STATE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PRE_DUNNING_REFERENCE; ADDRESS; ; n:1; A.R_ADDRESS=B.OID; PRE_DUNNING_REFERENCE_TO_ADDRESS; predunningreference.bsh; ; 
PRE_DUNNING_REFERENCE; INVOICE; B; n:1; A.R_INVOICE=B.OID; PRE_DUNNING_REFERENCE_TO_INVOICE; DB:script/db2/selectAssociations.sql; ; 
PRE_DUNNING_REFERENCE; MOVEMENT; B; n:1; A.R_MOVEMENT=B.OID; PRE_DUNNING_REFERENCE_TO_MOVEMENT; DB:script/db2/selectAssociations.sql; ; 
PRODUCT; TARIFF; B; n:1; A.R_TARIFF=B.OID; PRODUCT_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_MAP; CARRIER; B; n:1; A.R_CARRIER=B.OID; PRODUCT_MAP_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_MAP; LOCALOPERATOR; B; n:1; A.R_LOCALOPERATOR=B.OID; PRODUCT_MAP_TO_LOCALOPERATOR; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_MAP; PROVIDER; B; n:1; A.R_PROVIDER=B.OID; PRODUCT_MAP_TO_PROVIDER; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_MAP_PROPERTY; PRODUCT_MAP; B; n:1; A.R_PRODUCT_MAP=B.OID; PRODUCT_MAP_PROPERTY_TO_PRODUCT_MAP; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_MAP_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PRODUCT_MAP_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_ORDER_MOBILE; ORDER_ENTRY; B; n:1; A.R_ORDER_ENTRY=B.OID; PRODUCT_ORDER_MOBILE_TO_ORDER_ENTRY; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_ORDER_MOBILE_PROPERTY; PRODUCT_ORDER_MOBILE; B; n:1; A.R_PRODUCT_ORDER_MOBILE=B.OID; PRODUCT_ORDER_MOBILE_PROPERTY_TO_PRODUCT_ORDER_MOBILE; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_ORDER_MOBILE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PRODUCT_ORDER_MOBILE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_TARIFF_MAP; PRODUCT_MAP; B; n:1; A.R_PRODUCT_MAP=B.OID; PRODUCT_TARIFF_MAP_TO_PRODUCT_MAP; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_TARIFF_MAP; TARIFF; B; n:1; A.R_TARIFF=B.OID; PRODUCT_TARIFF_MAP_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
PROVIDER; CARRIER; B; n:1; A.R_CARRIER=B.OID; PROVIDER_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
PROVIDER_PROPERTY; PROVIDER; B; n:1; A.R_PROVIDER=B.OID; PROVIDER_PROPERTY_TO_PROVIDER; DB:script/db2/selectAssociations.sql; ; 
PROVIDER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PROVIDER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
RATING; CALL_ZONE; B; n:1; A.R_CALL_ZONE=B.OID; RATING_TO_CALL_ZONE; DB:script/db2/selectAssociations.sql; ; 
RATING; RATINGCONTRACT; B; n:1; A.R_RATING_CONTRACT=B.OID; RATING_TO_RATINGCONTRACT; DB:script/db2/selectAssociations.sql; ; 
RATING; TARIFF; B; n:1; A.R_TARIFF=B.OID; RATING_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
RATING; TIME_ZONE; B; n:1; A.R_TIME_ZONE=B.OID; RATING_TO_TIME_ZONE; DB:script/db2/selectAssociations.sql; ; 
RATING; VOLUME_ZONE; B; n:1; A.R_VOLUME_ZONE=B.OID; RATING_TO_VOLUME_ZONE; DB:script/db2/selectAssociations.sql; ; 
RATINGCONTRACT; CARRIER; B; n:1; A.R_CARRIER=B.OID; RATINGCONTRACT_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
RATINGCONTRACT; LOCALOPERATOR; ; n:1; A.BE_TYPE_BILLING='L' AND A.R_BE_BILLING=B.OID; RATINGCONTRACT_TO_LOCALOPERATOR; ratingcontract.bsh, ref to BE; ; 
RATINGCONTRACT; MOP; ; n:1; A.BE_TYPE_RATING='M' AND A.R_BE_RATING=B.OID; RATINGCONTRACT_TO_MOP; ratingcontract.bsh, ref to BE; ; 
RATINGCONTRACT_PROPERTY; RATINGCONTRACT; B; n:1; A.R_RATINGCONTRACT=B.OID; RATINGCONTRACT_PROPERTY_TO_RATINGCONTRACT; DB:script/db2/selectAssociations.sql; ; 
RATINGCONTRACT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; RATINGCONTRACT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
RATING_PROPERTY; RATING; B; n:1; A.R_RATING=B.OID; RATING_PROPERTY_TO_RATING; DB:script/db2/selectAssociations.sql; ; 
RATING_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; RATING_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
REFUND; INPAYMENT; B; n:1; A.R_INPAYMENT=B.OID; REFUND_TO_INPAYMENT; DB:script/db2/selectAssociations.sql; ; 
REFUND; VOUCHER; ; n:1; A.R_VOUCHER=B.OID; REFUND_TO_VOUCHER; refund.bsh; ; 
REFUND_PROPERTY; REFUND; B; n:1; A.R_REFUND=B.OID; REFUND_PROPERTY_TO_REFUND; DB:script/db2/selectAssociations.sql; ; 
REFUND_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; REFUND_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
RETURNING_MAIL; SERVICEUSER; ; n:1; A.BE_TYPE='U' AND A.R_BE=B.OID; RETURNING_MAIL_TO_SERVICEUSER; returningmail.bsh, ref to BE; ; 
ROLE_RIGHT_MAP; USER_RIGHT; B; n:1; A.R_RIGHT=B.OID; ROLE_RIGHT_MAP_TO_USER_RIGHT; DB:script/db2/selectAssociations.sql; ; 
ROLE_RIGHT_MAP; USER_ROLE; ; n:1; A.R_ROLE=B.OID; ROLE_RIGHT_MAP_TO_USER_ROLE; rolerightmap.bsh; ; 
SCT_DESCRIPTOR_PROPERTY; SCT_DESCRIPTOR; B; n:1; A.R_SCT_DESCRIPTOR=B.OID; SCT_DESCRIPTOR_PROPERTY_TO_SCT_DESCRIPTOR; DB:script/db2/selectAssociations.sql; ; 
SCT_DESCRIPTOR_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SCT_DESCRIPTOR_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SERVICE; CARRIER; ; n:1; A.BE_TYPE_SUPPLIER='C' AND A.R_BE_SUPPLIER=B.OID; SERVICE_TO_CARRIER; service.bsh, ref to BE; ; 
SERVICE; CARRIER_GROUP; ; n:1; A.BE_TYPE_SUPPLIER='G' AND A.R_BE_SUPPLIER=B.OID; SERVICE_TO_CARRIER_GROUP; service.bsh, ref to BE; ; 
SERVICE; COLLECTIONSERVICE; ; n:1; A.BE_TYPE_SUPPLIER='S' AND A.R_BE_SUPPLIER=B.OID; SERVICE_TO_COLLECTIONSERVICE; service.bsh, ref to BE; ; 
SERVICE; LOCALOPERATOR; ; n:1; A.BE_TYPE_SUPPLIER='L' AND A.R_BE_SUPPLIER=B.OID; SERVICE_TO_LOCALOPERATOR; service.bsh, ref to BE; ; 
SERVICE; MOP; ; n:1; A.BE_TYPE_SUPPLIER='M' AND A.R_BE_SUPPLIER=B.OID; SERVICE_TO_MOP; service.bsh, ref to BE; ; 
SERVICECONTRACT; CARRIER; ; n:1; A.BE_TYPE_USER='C' AND A.R_BE_USER=B.OID; SERVICECONTRACT_TO_CARRIER; servicecontract.bsh, ref to BE; ; 
SERVICECONTRACT; CARRIER_GROUP; ; n:1; A.BE_TYPE_USER='G' AND A.R_BE_USER=B.OID; SERVICECONTRACT_TO_CARRIER_GROUP; servicecontract.bsh, ref to BE; ; 
SERVICECONTRACT; COLLECTIONSERVICE; ; n:1; A.BE_TYPE_USER='S' AND A.R_BE_USER=B.OID; SERVICECONTRACT_TO_COLLECTIONSERVICE; servicecontract.bsh, ref to BE; ; 
SERVICECONTRACT; SERVICE; B; n:1; A.R_SERVICE=B.OID; SERVICECONTRACT_TO_SERVICE; DB:script/db2/selectAssociations.sql; ; 
SERVICECONTRACT_PROPERTY; BANK_ACCOUNT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2035 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; SERVICECONTRACT_PROPERTY_TO_BANK_ACCOUNT; servicecontract.bsh, property with BO as value; ; 
SERVICECONTRACT_PROPERTY; CARRIER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2003 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; SERVICECONTRACT_PROPERTY_TO_CARRIER; servicecontract.bsh, property with BO as value; ; 
SERVICECONTRACT_PROPERTY; PRODUCT_MAP; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2046 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; SERVICECONTRACT_PROPERTY_TO_PRODUCT_MAP; servicecontract.bsh, property with BO as value; ; 
SERVICECONTRACT_PROPERTY; SCT_DESCRIPTOR; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9050 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; SERVICECONTRACT_PROPERTY_TO_SCT_DESCRIPTOR; servicecontract.bsh, property with BO as value; ; 
SERVICECONTRACT_PROPERTY; SERVICE; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2028 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; SERVICECONTRACT_PROPERTY_TO_SERVICE; servicecontract.bsh, property with BO as value; ; 
SERVICECONTRACT_PROPERTY; SERVICECONTRACT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2070 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; SERVICECONTRACT_PROPERTY_TO_SERVICECONTRACT_1; servicecontract.bsh, property with BO as value; ; 
SERVICECONTRACT_PROPERTY; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; SERVICECONTRACT_PROPERTY_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
SERVICECONTRACT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SERVICECONTRACT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SERVICEUSER; LOCALOPERATOR; B; n:1; A.R_LOCALOPERATOR=B.OID; SERVICEUSER_TO_LOCALOPERATOR; DB:script/db2/selectAssociations.sql; ; 
SERVICEUSER_PROPERTY; AAA_USER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9020 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; SERVICEUSER_PROPERTY_TO_AAA_USER; serviceuser.bsh, property with BO as value; ; 
SERVICEUSER_PROPERTY; LOGIN; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2037 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; SERVICEUSER_PROPERTY_TO_LOGIN; serviceuser.bsh, property with BO as value; ; 
SERVICEUSER_PROPERTY; MSISDN; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9033 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; SERVICEUSER_PROPERTY_TO_MSISDN; serviceuser.bsh, property with BO as value; ; 
SERVICEUSER_PROPERTY; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; SERVICEUSER_PROPERTY_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
SERVICEUSER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SERVICEUSER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SERVICE_OCCURRENCE; CONTRACT_SUBREF; B; n:1; A.R_CONTRACT_SUBREF=B.OID; SERVICE_OCCURRENCE_TO_CONTRACT_SUBREF; DB:script/db2/selectAssociations.sql; ; 
SERVICE_OCCURRENCE; SERVICE; B; n:1; A.R_SERVICE=B.OID; SERVICE_OCCURRENCE_TO_SERVICE; DB:script/db2/selectAssociations.sql; ; 
SERVICE_OCCURRENCE_PROPERTY; SERVICE_OCCURRENCE; B; n:1; A.R_SERVICE_OCCURRENCE=B.OID; SERVICE_OCCURRENCE_PROPERTY_TO_SERVICE_OCCURRENCE; DB:script/db2/selectAssociations.sql; ; 
SERVICE_OCCURRENCE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SERVICE_OCCURRENCE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SERVICE_PROPERTY; SERVICE; B; n:1; A.R_SERVICE=B.OID; SERVICE_PROPERTY_TO_SERVICE; DB:script/db2/selectAssociations.sql; ; 
SERVICE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SERVICE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SERVICE_TERMS; SCT_DESCRIPTOR; B; n:1; A.R_SCT_DESCRIPTOR=B.OID; SERVICE_TERMS_TO_SCT_DESCRIPTOR; DB:script/db2/selectAssociations.sql; ; 
SERVICE_TERMS; SERVICE; B; n:1; A.R_SERVICE=B.OID; SERVICE_TERMS_TO_SERVICE; DB:script/db2/selectAssociations.sql; ; 
SERVICE_TERMS_PROPERTY; SERVICE_TERMS; B; n:1; A.R_SERVICE_TERMS=B.OID; SERVICE_TERMS_PROPERTY_TO_SERVICE_TERMS; DB:script/db2/selectAssociations.sql; ; 
SERVICE_TERMS_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SERVICE_TERMS_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SET_MEMBER; VALUE_TYPE; B; n:1; A.R_MEMBER_VT=B.OID; SET_MEMBER_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SIM; MSISDN; ; n:1; A.R_MSISDN=B.OID; SIM_TO_MSISDN; sim.bsh; ; 
SIM_PROPERTY; SIM; B; n:1; A.R_SIM=B.OID; SIM_PROPERTY_TO_SIM; DB:script/db2/selectAssociations.sql; ; 
SIM_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SIM_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SIR; CARRIER; ; n:1; A.R_OWNER_VT=2003 AND A.R_OWNER=B.OID; SIR_TO_CARRIER; sir.bsh, property with BO as value; ; 
SIR; LOCALOPERATOR; ; n:1; A.R_PRODUCER_VT=2005 AND A.R_PRODUCER=B.OID; SIR_TO_LOCALOPERATOR; sir.bsh, property with BO as value; ; 
SIR; PRODUCT_MAP; ; n:1; A.R_PRODUCT_VT=2046 AND A.R_PRODUCT=B.OID; SIR_TO_PRODUCT_MAP; sir.bsh, property with BO as value; ; 
SIR; SERVICEUSER; ; n:1; A.R_RECEIVER_VT=2013 AND A.R_RECEIVER=B.OID; SIR_TO_SERVICEUSER; sir.bsh, property with BO as value; ; 
SIR; TARIFF; ; n:1; A.R_PRODUCT_VT=2030 AND A.R_PRODUCT=B.OID; SIR_TO_TARIFF; sir.bsh, property with BO as value; ; 
SIR; VALUE_TYPE; B; n:1; A.R_CONTRACT_VT=B.OID; SIR_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SIR; VALUE_TYPE; B; n:1; A.R_PRODUCT_VT=B.OID; SIR_TO_VALUE_TYPE_1; DB:script/db2/selectAssociations.sql; ; 
SIR; VALUE_TYPE; B; n:1; A.R_RECEIVER_VT=B.OID; SIR_TO_VALUE_TYPE_2; DB:script/db2/selectAssociations.sql; ; 
SIR; VALUE_TYPE; B; n:1; A.R_OWNER_VT=B.OID; SIR_TO_VALUE_TYPE_3; DB:script/db2/selectAssociations.sql; ; 
SIR; VALUE_TYPE; B; n:1; A.R_PRODUCER_VT=B.OID; SIR_TO_VALUE_TYPE_4; DB:script/db2/selectAssociations.sql; ; 
SIR_ACCOUNTING_REF; MOVEMENT; ; n:1; A.R_VT_ACCOUNT_ENTRY=2025 AND A.R_ACCOUNT_ENTRY=B.OID; SIR_ACCOUNTING_REF_TO_MOVEMENT; siraccountingref.bsh, property with BO as value; ; 
SIR_ACCOUNTING_REF; SIR_AGING; B; n:1; A.R_SIR=B.OID; SIR_ACCOUNTING_REF_TO_SIR_AGING; DB:script/db2/selectAssociations.sql; ; 
SIR_ACCOUNTING_REF; VALUE_TYPE; B; n:1; A.R_VT_ACCOUNT_ENTRY=B.OID; SIR_ACCOUNTING_REF_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SIR_AGING; CARRIER; ; n:1; A.R_VT_OWNER=2003 AND A.R_BE_OWNER=B.OID; SIR_AGING_TO_CARRIER; siraging.bsh, property with BO as value; ; 
SIR_AGING; INVOICE; B; n:1; A.R_INVOICE=B.OID; SIR_AGING_TO_INVOICE; DB:script/db2/selectAssociations.sql; ; 
SIR_AGING; LOCALOPERATOR; ; n:1; A.R_VT_INVOICER=2005 AND A.R_BE_INVOICER=B.OID; SIR_AGING_TO_LOCALOPERATOR; siraging.bsh, property with BO as value; ; 
SIR_AGING; SERVICEUSER; ; n:1; A.R_VT_DRAWEE=2013 AND A.R_BE_DRAWEE=B.OID; SIR_AGING_TO_SERVICEUSER; siraging.bsh, property with BO as value; ; 
SIR_AGING; VALUE_TYPE; B; n:1; A.R_VT_INVOICER=B.OID; SIR_AGING_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SIR_AGING; VALUE_TYPE; B; n:1; A.R_VT_OWNER=B.OID; SIR_AGING_TO_VALUE_TYPE_1; DB:script/db2/selectAssociations.sql; ; 
SIR_AGING; VALUE_TYPE; B; n:1; A.R_VT_DRAWEE=B.OID; SIR_AGING_TO_VALUE_TYPE_2; DB:script/db2/selectAssociations.sql; ; 
SIR_AGING; VAT; B; n:1; A.R_VAT=B.OID; SIR_AGING_TO_VAT; DB:script/db2/selectAssociations.sql; ; 
SIR_CHANGE; ACQUIRER; ; n:1; A.R_SOURCE_BE_VT=9057 AND A.R_SOURCE_BE=B.OID; SIR_CHANGE_TO_ACQUIRER; sir_change.bsh, property with BO as value; ; 
SIR_CHANGE; BANK; ; n:1; A.R_SOURCE_BE_VT=2001 AND A.R_SOURCE_BE=B.OID; SIR_CHANGE_TO_BANK; sir_change.bsh, property with BO as value; ; 
SIR_CHANGE; COLLECTIONSERVICE; ; n:1; A.R_SOURCE_BE_VT=2011 AND A.R_SOURCE_BE=B.OID; SIR_CHANGE_TO_COLLECTIONSERVICE; sir_change.bsh, property with BO as value; ; 
SIR_CHANGE; LOCALOPERATOR; ; n:1; A.R_SOURCE_BE_VT=2005 AND A.R_SOURCE_BE=B.OID; SIR_CHANGE_TO_LOCALOPERATOR; sir_change.bsh, property with BO as value; ; 
SIR_CHANGE; MOP; ; n:1; A.R_SOURCE_BE_VT=2007 AND A.R_SOURCE_BE=B.OID; SIR_CHANGE_TO_MOP; sir_change.bsh, property with BO as value; ; 
SIR_CHANGE; MOVEMENT; ; n:1; A.R_ACCOUNT_ENTRY_REF_VT=2025 AND A.R_ACCOUNT_ENTRY_REF=B.OID; SIR_CHANGE_TO_MOVEMENT_1; sir_change.bsh, property with BO as value; ; 
SIR_CHANGE; MOVEMENT; B; n:1; A.R_ACCOUNT_ENTRY_REF=B.OID; SIR_CHANGE_TO_MOVEMENT; DB:script/db2/selectAssociations.sql; ; 
SIR_CHANGE; SIR; B; n:1; A.R_SIR=B.OID; SIR_CHANGE_TO_SIR; DB:script/db2/selectAssociations.sql; ; 
SIR_CHANGE; SIR_CHANGE; ; n:1; A.R_CANCELLED_SIR_CHANGE=B.OID; SIR_CHANGE_TO_SIR_CHANGE; sir_change.bsh; ; 
SIR_CHANGE; VALUE_TYPE; B; n:1; A.R_ACCOUNT_ENTRY_REF_VT=B.OID; SIR_CHANGE_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SIR_CHANGE; VALUE_TYPE; B; n:1; A.R_SOURCE_BE_VT=B.OID; SIR_CHANGE_TO_VALUE_TYPE_1; DB:script/db2/selectAssociations.sql; ; 
SIR_CHANGE_PROPERTY; SIR_CHANGE; B; n:1; A.R_SIR_CHANGE=B.OID; SIR_CHANGE_PROPERTY_TO_SIR_CHANGE; DB:script/db2/selectAssociations.sql; ; 
SIR_CHANGE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SIR_CHANGE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SIR_PROPERTY; SIR; B; n:1; A.R_SIR=B.OID; SIR_PROPERTY_TO_SIR; DB:script/db2/selectAssociations.sql; ; 
SIR_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SIR_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SIR_STATE; BANK; ; n:1; A.R_SOURCE_VT=2001 AND A.R_SOURCE=B.OID; SIR_STATE_TO_BANK; sirstate.bsh, property with BO as value; ; 
SIR_STATE; COLLECTIONSERVICE; ; n:1; A.R_SOURCE_VT=2011 AND A.R_SOURCE=B.OID; SIR_STATE_TO_COLLECTIONSERVICE; sirstate.bsh, property with BO as value; ; 
SIR_STATE; LOCALOPERATOR; ; n:1; A.R_SOURCE_VT=2005 AND A.R_SOURCE=B.OID; SIR_STATE_TO_LOCALOPERATOR; sirstate.bsh, property with BO as value; ; 
SIR_STATE; SIR; B; n:1; A.R_SIR=B.OID; SIR_STATE_TO_SIR; DB:script/db2/selectAssociations.sql; ; 
SIR_STATE; VALUE_TYPE; B; n:1; A.R_SOURCE_VT=B.OID; SIR_STATE_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SOURCE_PHONE_NUMBER; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; SOURCE_PHONE_NUMBER_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
