# Table A; Table B; First-insert; Cardinality; Join-condition; Name; Author
SPI_MOBILE_ORDER; INVOICECONTRACT; B; n:1; A.R_INVOICE_CONTRACT=B.OID; SPI_MOBILE_ORDER_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
SPI_MOBILE_ORDER; MSISDN; B; n:1; A.R_PRIMARY_MSISDN=B.OID; SPI_MOBILE_ORDER_TO_MSISDN; DB:script/db2/selectAssociations.sql; ; 
SPI_MOBILE_ORDER_PROPERTY; SPI_MOBILE_ORDER; B; n:1; A.R_SPI_MOBILE_ORDER=B.OID; SPI_MOBILE_ORDER_PROPERTY_TO_SPI_MOBILE_ORDER; DB:script/db2/selectAssociations.sql; ; 
SPI_MOBILE_ORDER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SPI_MOBILE_ORDER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
STATUS_MODIFICATION_RECORD; VALUE_TYPE; ; n:1; A.R_RECORD_REF_VT=B.OID; STATUS_MODIFICATION_RECORD_TO_VALUE_TYPE; statusmodificationrecord.bsh; ; 
TARIFF; CARRIER; ; n:1; A.BE_TYPE_OWNER='C' AND A.R_BE_OWNER=B.OID; TARIFF_TO_CARRIER; tariff.bsh, ref to BE; ; 
TARIFF; CARRIER_GROUP; ; n:1; A.BE_TYPE_OWNER='G' AND A.R_BE_OWNER=B.OID; TARIFF_TO_CARRIER_GROUP; tariff.bsh, ref to BE; ; 
TARIFF; PROVIDER; ; n:1; A.BE_TYPE_OWNER='P' AND A.R_BE_OWNER=B.OID; TARIFF_TO_PROVIDER; tariff.bsh, ref to BE; ; 
TARIFF; SERVICE; B; n:1; A.R_SERVICE=B.OID; TARIFF_TO_SERVICE; DB:script/db2/selectAssociations.sql; ; 
TARIFF_PROPERTY; SERVICE; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2028 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; TARIFF_PROPERTY_TO_SERVICE; tariff.bsh, property with BO as value; ; 
TARIFF_PROPERTY; TARIFF; B; n:1; A.R_TARIFF=B.OID; TARIFF_PROPERTY_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
TARIFF_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; TARIFF_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
TARIFF_PROPERTY; YELLEX_TARIFF_STRUCTURE; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2090 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; TARIFF_PROPERTY_TO_YELLEX_TARIFF_STRUCTURE; tariff.bsh, property with BO as value; ; 
TICKET; CRM_CLIENT; B; n:1; A.R_CRM_CLIENT=B.OID; TICKET_TO_CRM_CLIENT; DB:script/db2/selectAssociations.sql; ; 
TICKET; SERVICEUSER; ; n:1; A.R_BE_TYPE=2013 AND A.R_BE=B.OID; TICKET_TO_SERVICEUSER; ticket.bsh, property with BO as value; ; 
TICKET_INFO_PROPERTY; TICKET_INFO; B; n:1; A.R_TICKET_INFO=B.OID; TICKET_INFO_PROPERTY_TO_TICKET_INFO; DB:script/db2/selectAssociations.sql; ; 
TICKET_INFO_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; TICKET_INFO_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
TICKET_PROPERTY; TICKET; B; n:1; A.R_TICKET=B.OID; TICKET_PROPERTY_TO_TICKET; DB:script/db2/selectAssociations.sql; ; 
TICKET_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; TICKET_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
TICKET_REASON_CODE_PROPERTY; TICKET_REASON_CODE; B; n:1; A.R_TICKET_REASON_CODE=B.OID; TICKET_REASON_CODE_PROPERTY_TO_TICKET_REASON_CODE; DB:script/db2/selectAssociations.sql; ; 
TICKET_REASON_CODE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; TICKET_REASON_CODE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
TICKET_UPDATE; TICKET; B; n:1; A.R_TICKET=B.OID; TICKET_UPDATE_TO_TICKET; DB:script/db2/selectAssociations.sql; ; 
TICKET_UPDATE_PROPERTY; TICKET_UPDATE; B; n:1; A.R_TICKET_UPDATE=B.OID; TICKET_UPDATE_PROPERTY_TO_TICKET_UPDATE; DB:script/db2/selectAssociations.sql; ; 
TICKET_UPDATE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; TICKET_UPDATE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
TIME_ZONE; RATINGCONTRACT; B; n:1; A.R_RATING_CONTRACT=B.OID; TIME_ZONE_TO_RATINGCONTRACT; DB:script/db2/selectAssociations.sql; ; 
TIME_ZONE_PROPERTY; TIME_ZONE; B; n:1; A.R_TIME_ZONE=B.OID; TIME_ZONE_PROPERTY_TO_TIME_ZONE; DB:script/db2/selectAssociations.sql; ; 
TIME_ZONE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; TIME_ZONE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
USAGE_LIMITED_REASON; INVOICECONTRACT; B; n:1; A.R_INVOICECONTRACT=B.OID; USAGE_LIMITED_REASON_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
USAGE_LIMITED_REASON_PROPERTY; USAGE_LIMITED_REASON; B; n:1; A.R_USAGE_LIMITED_REASON=B.OID; USAGE_LIMITED_REASON_PROPERTY_TO_USAGE_LIMITED_REASON; DB:script/db2/selectAssociations.sql; ; 
USAGE_LIMITED_REASON_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; USAGE_LIMITED_REASON_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
USER_RIGHT_PROPERTY; USER_RIGHT; B; n:1; A.R_USER_RIGHT=B.OID; USER_RIGHT_PROPERTY_TO_USER_RIGHT; DB:script/db2/selectAssociations.sql; ; 
USER_RIGHT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; USER_RIGHT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
USER_ROLE_PROPERTY; USER_ROLE; B; n:1; A.R_USER_ROLE=B.OID; USER_ROLE_PROPERTY_TO_USER_ROLE; DB:script/db2/selectAssociations.sql; ; 
USER_ROLE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; USER_ROLE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
VIP_CUSTOMER_RECORD; VALUE_TYPE; B; n:1; A.R_RECORD_REF_VT=B.OID; VIP_CUSTOMER_RECORD_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
VIP_CUSTOMER_RECORD_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; VIP_CUSTOMER_RECORD_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
VIP_CUSTOMER_RECORD_PROPERTY; VIP_CUSTOMER_RECORD; B; n:1; A.R_VIP_CUSTOMER_RECORD=B.OID; VIP_CUSTOMER_RECORD_PROPERTY_TO_VIP_CUSTOMER_RECORD; DB:script/db2/selectAssociations.sql; ; 
VOLUME_ZONE; RATINGCONTRACT; B; n:1; A.R_RATING_CONTRACT=B.OID; VOLUME_ZONE_TO_RATINGCONTRACT; DB:script/db2/selectAssociations.sql; ; 
VOLUME_ZONE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; VOLUME_ZONE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
VOLUME_ZONE_PROPERTY; VOLUME_ZONE; B; n:1; A.R_VOLUME_ZONE=B.OID; VOLUME_ZONE_PROPERTY_TO_VOLUME_ZONE; DB:script/db2/selectAssociations.sql; ; 
VOUCHER; ACQUIRER; ; n:1; A.BE_TYPE_XACTION_SOURCE='A' AND A.R_BE_XACTION_SOURCE=B.OID; VOUCHER_TO_ACQUIRER; voucher.bsh, ref to BE; ; 
VOUCHER; BANK; ; n:1; A.BE_TYPE_XACTION_SOURCE='B' AND A.R_BE_XACTION_SOURCE=B.OID; VOUCHER_TO_BANK; voucher.bsh, ref to BE; ; 
VOUCHER; CARRIER; ; n:1; A.BE_TYPE_XACTION_SOURCE='C' AND A.R_BE_XACTION_SOURCE=B.OID; VOUCHER_TO_CARRIER; voucher.bsh, ref to BE; ; 
VOUCHER; COLCONTRACT; ; n:1; A.CONTRACT_TYPE='C' and A.R_CONTRACT=B.OID; A9; ; 
VOUCHER; COLLECTIONSERVICE; ; n:1; A.BE_TYPE_XACTION_SOURCE='S' AND A.R_BE_XACTION_SOURCE=B.OID; VOUCHER_TO_COLLECTIONSERVICE; voucher.bsh, ref to BE; ; 
VOUCHER; INVOICE; ; n:1; A.XACTION_SOURCE_MASTER_ID=B.NO AND (B.INV_DATE=A.XACTION_DATE OR B.INV_DATE=A.XACTION_DUE_DATE) AND A.XACTION_SOURCE_MASTER_TYPE in ('ACOREUS INV NO', 'INVOICE NO', 'PRE DUNNING REF NO'); A10; ; 
VOUCHER; INVOICE; ; n:1; A.XACTION_SOURCE_VOUCHER_ID=B.NO AND (B.INV_DATE=A.XACTION_DATE OR B.INV_DATE=A.XACTION_DUE_DATE) AND A.XACTION_SOURCE_VOUCHER_TYPE in ('ACOREUS INV NO', 'INVOICE NO', 'PRE DUNNING REF NO'); A11; ; 
VOUCHER; INVOICECONTRACT; ; n:1; A.CONTRACT_TYPE='I' and A.R_CONTRACT=B.OID; A12; ; 
VOUCHER; INVOICE_DATA; ; n:1; (CASE WHEN A.XACTION_SOURCE_VOUCHER_TYPE = 'INVOICE DATA OID' THEN BIGINT(A.XACTION_SOURCE_VOUCHER_ID) ELSE null END)=B.OID AND A.XACTION_SOURCE_VOUCHER_ID=RTRIM(CHAR(B.OID)); A13; ; 
VOUCHER; INVOICE_DATA; ; n:1; (CASE WHEN A.XACTION_SOURCE_MEDIA_TYPE = 'INVOICE DATA OID' THEN BIGINT(A.XACTION_SOURCE_MEDIA_ID) ELSE null END)=B.OID AND A.XACTION_SOURCE_VOUCHER_ID=RTRIM(CHAR(B.OID)); A14; ; 
VOUCHER; LOCALOPERATOR; ; n:1; A.BE_TYPE_XACTION_SOURCE='L' AND A.R_BE_XACTION_SOURCE=B.OID; VOUCHER_TO_LOCALOPERATOR; voucher.bsh, ref to BE; ; 
VOUCHER; MOP; ; n:1; A.BE_TYPE_XACTION_SOURCE='M' AND A.R_BE_XACTION_SOURCE=B.OID; VOUCHER_TO_MOP; voucher.bsh, ref to BE; ; 
VOUCHER; MOVEMENT; ; n:1; (CASE WHEN A.XACTION_SOURCE_MEDIA_TYPE = 'BELEGNUMMER_TEILFORDERUNG' THEN INT(A.XACTION_SOURCE_MASTER_ID) ELSE null END)=B.MOVEMENT_ID AND A.XACTION_SOURCE_MASTER_ID=RTRIM(CHAR(B.MOVEMENT_ID)); A15; ; 
VOUCHER; PRE_DUNNING_REFERENCE; ; n:1; (CASE WHEN A.XACTION_SOURCE_VOUCHER_TYPE = 'PRE DUNNING REF NO' THEN INT(SUBSTR(A.XACTION_SOURCE_VOUCHER_ID, 5)) ELSE null END)=B.REFERENCE_ID AND SUBSTR(A.XACTION_SOURCE_VOUCHER_ID, 1, 3)=B.PREFIX AND B.PREFIX || ' ' || RTRIM(CHAR(B.REFERENCE_ID))=A.XACTION_SOURCE_VOUCHER_ID; A16; ; 
VOUCHER; RATINGCONTRACT; ; n:1; A.CONTRACT_TYPE='R' and A.R_CONTRACT=B.OID; A17; ; 
VOUCHER; SERVICECONTRACT; ; n:1; A.CONTRACT_TYPE='S' and A.R_CONTRACT=B.OID; A18; ; 
VOUCHER; VOUCHER; ; n:1; (CASE WHEN A.XACTION_SOURCE_VOUCHER_TYPE in ('BT-LOC-INV-POS','BT-ACO-DEB-ORD','BT-ACO-BNK-CRD','BT-ACO-INV-POS','BT-ACO-OCH-CNS','BT-VNB-DUN-POS') THEN INT(A.XACTION_SOURCE_VOUCHER_ID) ELSE null END)=B.VOUCHER_ID AND A.XACTION_SOURCE_VOUCHER_ID=RTRIM(CHAR(B.VOUCHER_ID)); A19; ; 
VOUCHER; VOUCHER; ; n:1; (CASE WHEN A.XACTION_SOURCE_MEDIA_TYPE in ('BT-ACO-CRD-POS','ACCOUNT POSTING','BT-ACO-PAY-CNS') THEN INT(A.XACTION_SOURCE_MEDIA_ID) ELSE null END)=B.VOUCHER_ID AND A.XACTION_SOURCE_MEDIA_ID=RTRIM(CHAR(B.VOUCHER_ID)); A20; ; 
VOUCHER; XBCCONTRACT; ; n:1; A.CONTRACT_TYPE='X' and A.R_CONTRACT=B.OID; A21; ; 
VOUCHER_VAL; VOUCHER; ; n:1; A.R_VOUCHER=B.OID; VOUCHER_VAL_TO_VOUCHER; voucherval.bsh; ; 
XBCCONTRACT; CARRIER; B; n:1; A.R_CARRIER=B.OID; XBCCONTRACT_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
XBCCONTRACT; LOCALOPERATOR; B; n:1; A.R_LOCALOPERATOR=B.OID; XBCCONTRACT_TO_LOCALOPERATOR; DB:script/db2/selectAssociations.sql; ; 
XBCCONTRACT; PROVIDER; B; n:1; A.R_PROVIDER=B.OID; XBCCONTRACT_TO_PROVIDER; DB:script/db2/selectAssociations.sql; ; 
XBCCONTRACT; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; XBCCONTRACT_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
XBCCONTRACT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; XBCCONTRACT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_CONTACT_PERSON; VALUE_TYPE; B; n:1; A.R_REF_BO_VT=B.OID; YELLEX_CONTACT_PERSON_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_CONTACT_PERSON; YELLEX_LOCATION; ; n:1; A.R_REF_BO_VT=2086 AND A.R_REF_BO=B.OID; YELLEX_CONTACT_PERSON_TO_YELLEX_LOCATION; yellex_contact_person.bsh, property with BO as value; ; 
YELLEX_HOTSPOT; YELLEX_LOCATION; B; n:1; A.R_LOCATION=B.OID; YELLEX_HOTSPOT_TO_YELLEX_LOCATION; DB:script/db2/selectAssociations.sql; ; 
YELLEX_HOTSPOT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; YELLEX_HOTSPOT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_HOTSPOT_PROPERTY; YELLEX_HOTSPOT; B; n:1; A.R_YELLEX_HOTSPOT=B.OID; YELLEX_HOTSPOT_PROPERTY_TO_YELLEX_HOTSPOT; DB:script/db2/selectAssociations.sql; ; 
YELLEX_HOTSPOT_PROPERTY; YELLEX_RESELLER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2096 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; YELLEX_HOTSPOT_PROPERTY_TO_YELLEX_RESELLER; yellex_hotspot.bsh, property with BO as value; ; 
YELLEX_LOCATION; YELLEX_OPERATOR; B; n:1; A.R_OPERATOR=B.OID; YELLEX_LOCATION_TO_YELLEX_OPERATOR; DB:script/db2/selectAssociations.sql; ; 
YELLEX_LOCATION_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; YELLEX_LOCATION_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_LOCATION_PROPERTY; YELLEX_LOCATION; B; n:1; A.R_YELLEX_LOCATION=B.OID; YELLEX_LOCATION_PROPERTY_TO_YELLEX_LOCATION; DB:script/db2/selectAssociations.sql; ; 
YELLEX_OPERATOR; LOGIN; B; n:1; A.R_LOGIN=B.OID; YELLEX_OPERATOR_TO_LOGIN; DB:script/db2/selectAssociations.sql; ; 
YELLEX_OPERATOR; PROVIDER; B; n:1; A.R_AS_PROVIDER=B.OID; YELLEX_OPERATOR_TO_PROVIDER; DB:script/db2/selectAssociations.sql; ; 
YELLEX_OPERATOR; SERVICEUSER; B; n:1; A.R_AS_SERVICEUSER=B.OID; YELLEX_OPERATOR_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
YELLEX_OPERATOR_PROPERTY; BANK_ACCOUNT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2035 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; YELLEX_OPERATOR_PROPERTY_TO_BANK_ACCOUNT; yellex_operator.bsh, property with BO as value; ; 
YELLEX_OPERATOR_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; YELLEX_OPERATOR_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_OPERATOR_PROPERTY; YELLEX_OPERATOR; B; n:1; A.R_YELLEX_OPERATOR=B.OID; YELLEX_OPERATOR_PROPERTY_TO_YELLEX_OPERATOR; DB:script/db2/selectAssociations.sql; ; 
YELLEX_OPERATOR_PROPERTY; YELLEX_RESELLER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2096 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; YELLEX_OPERATOR_PROPERTY_TO_YELLEX_RESELLER; yellex_operator.bsh, property with BO as value; ; 
YELLEX_PREPAID_CARD; YELLEX_PREPAID_CARD_ORDER; B; n:1; A.R_PREPAID_CARD_ORDER=B.OID; YELLEX_PREPAID_CARD_TO_YELLEX_PREPAID_CARD_ORDER; DB:script/db2/selectAssociations.sql; ; 
YELLEX_PREPAID_CARD_ORDER; YELLEX_OPERATOR; B; n:1; A.R_OPERATOR=B.OID; YELLEX_PREPAID_CARD_ORDER_TO_YELLEX_OPERATOR; DB:script/db2/selectAssociations.sql; ; 
YELLEX_PREPAID_CARD_ORDER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; YELLEX_PREPAID_CARD_ORDER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_PREPAID_CARD_ORDER_PROPERTY; YELLEX_PREPAID_CARD_ORDER; B; n:1; A.R_YELLEX_PREPAID_CARD_ORDER=B.OID; YELLEX_PREPAID_CARD_ORDER_PROPERTY_TO_YELLEX_PREPAID_CARD_ORDER; DB:script/db2/selectAssociations.sql; ; 
YELLEX_PROMOTION_CODE; YELLEX_OPERATOR; B; n:1; A.R_OPERATOR=B.OID; YELLEX_PROMOTION_CODE_TO_YELLEX_OPERATOR; DB:script/db2/selectAssociations.sql; ; 
YELLEX_RESELLER; PROVIDER; B; n:1; A.R_AS_PROVIDER=B.OID; YELLEX_RESELLER_TO_PROVIDER; DB:script/db2/selectAssociations.sql; ; 
YELLEX_RESELLER; SERVICEUSER; B; n:1; A.R_AS_SERVICEUSER=B.OID; YELLEX_RESELLER_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
YELLEX_RESELLER; YELLEX_RESELLER; ; n:1; A.R_SUPER_RESELLER=B.OID; YELLEX_RESELLER_TO_YELLEX_RESELLER; yellex_reseller.bsh; ; 
YELLEX_RESELLER_PROPERTY; BANK_ACCOUNT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2035 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; YELLEX_RESELLER_PROPERTY_TO_BANK_ACCOUNT; yellex_reseller.bsh, property with BO as value; ; 
YELLEX_RESELLER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; YELLEX_RESELLER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_RPR_ACCUMULATION; CARRIER; ; n:1; A.R_OWNER_VT=2003 AND A.R_BE_OWNER=B.OID; YELLEX_RPR_ACCUMULATION_TO_CARRIER; yellex_rpr_accumulation.bsh, property with BO as value; ; 
YELLEX_RPR_ACCUMULATION; SERVICEUSER; ; n:1; A.R_RECEIVER_VT=2013 AND A.R_BE_RECEIVER=B.OID; YELLEX_RPR_ACCUMULATION_TO_SERVICEUSER; yellex_rpr_accumulation.bsh, property with BO as value; ; 
YELLEX_RPR_ACCUMULATION; TARIFF; B; n:1; A.R_TARIFF=B.OID; YELLEX_RPR_ACCUMULATION_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
YELLEX_RPR_ACCUMULATION; VALUE_TYPE; B; n:1; A.R_RECEIVER_VT=B.OID; YELLEX_RPR_ACCUMULATION_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_RPR_ACCUMULATION; VALUE_TYPE; B; n:1; A.R_OWNER_VT=B.OID; YELLEX_RPR_ACCUMULATION_TO_VALUE_TYPE_1; DB:script/db2/selectAssociations.sql; ; 
YELLEX_RPR_ACCUMULATION; VALUE_TYPE; B; n:1; A.R_CONTRACT_VT=B.OID; YELLEX_RPR_ACCUMULATION_TO_VALUE_TYPE_2; DB:script/db2/selectAssociations.sql; ; 
YELLEX_RPR_ACCUMULATION; VAT; B; n:1; A.R_VAT=B.OID; YELLEX_RPR_ACCUMULATION_TO_VAT; DB:script/db2/selectAssociations.sql; ; 
YELLEX_RPR_ACCUMULATION_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; YELLEX_RPR_ACCUMULATION_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_RPR_ACCUMULATION_PROPERTY; YELLEX_HOTSPOT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2088 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; YELLEX_RPR_ACCUMULATION_PROPERTY_TO_YELLEX_HOTSPOT; yellex_rpr_accumulation.bsh, property with BO as value; ; 
YELLEX_RPR_ACCUMULATION_PROPERTY; YELLEX_RPR_ACCUMULATION; B; n:1; A.R_YELLEX_RPR_ACCUMULATION=B.OID; YELLEX_RPR_ACCUMULATION_PROPERTY_TO_YELLEX_RPR_ACCUMULATION; DB:script/db2/selectAssociations.sql; ; 
YELLEX_TARIFF_STRUCTURE; YELLEX_LOCATION; ; n:1; A.R_LOCATION=B.OID; YELLEX_TARIFF_STRUCTURE_TO_YELLEX_LOCATION; yellextariffstructure.bsh; ; 
YELLEX_TARIFF_STRUCTURE; YELLEX_OPERATOR; B; n:1; A.R_OPERATOR=B.OID; YELLEX_TARIFF_STRUCTURE_TO_YELLEX_OPERATOR; DB:script/db2/selectAssociations.sql; ; 
YELLEX_USER; LOGIN; B; n:1; A.R_LOGIN=B.OID; YELLEX_USER_TO_LOGIN; DB:script/db2/selectAssociations.sql; ; 
YELLEX_USER; SERVICEUSER; B; n:1; A.R_AS_SERVICEUSER=B.OID; YELLEX_USER_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
YELLEX_USER; VALUE_TYPE; B; n:1; A.R_FROM_BE_VT=B.OID; YELLEX_USER_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_USER; YELLEX_OPERATOR; ; n:1; A.R_FROM_BE_VT=2080 AND A.R_FROM_BE=B.OID; YELLEX_USER_TO_YELLEX_OPERATOR; yellexuser.bsh, property with BO as value; ; 
YELLEX_USER; YELLEX_RESELLER; ; n:1; A.R_FROM_BE_VT=2096 AND A.R_FROM_BE=B.OID; YELLEX_USER_TO_YELLEX_RESELLER; yellexuser.bsh, property with BO as value; ; 
YELLEX_USER_PROPERTY; BANK_ACCOUNT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2035 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; YELLEX_USER_PROPERTY_TO_BANK_ACCOUNT; yellexuser.bsh, property with BO as value; ; 
YELLEX_USER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; YELLEX_USER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
YELLEX_USER_PROPERTY; YELLEX_USER; B; n:1; A.R_YELLEX_USER=B.OID; YELLEX_USER_PROPERTY_TO_YELLEX_USER; DB:script/db2/selectAssociations.sql; ; 
